序号,股票代码,股票简称,每股收益,营业总收入-营业总收入,营业总收入-同比增长,营业总收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期,report_date,year
8924,835848,友亿成,0.175,59769275.72,52.2306171312,,2537770.73,4551.71,,1.43,13.1,0.055719421961,22.3048234053,,2023-04-13,20211231,2021
8925,835092,钢银电商,0.31,65161852315.99,12.271547988,,323627819.56,16.29,,3.24,9.88,0.518263564879,1.3951017401,,2023-04-13,20211231,2021
8926,834792,贝博电子,0.15,22254775.08,-13.6579113414,,2236022.0,-29.97,,2.24,6.78,0.067149163467,42.8920173117,,2023-04-13,20211231,2021
8927,834643,代客思,-0.1,903929.19,537.1318742152,,-3144837.23,33.43,,-0.05,,-0.074056521403,86.7455392164,,2023-04-13,20211231,2021
8928,834627,ST易法通,-0.57,111008119.31,48.5111348696,,-9491275.54,-42.69,,-0.26,,1.45106940132,63.475018114,,2023-04-13,20211231,2021
8929,834465,国科股份,-0.1979,28771658.59,254.3548171911,,-7717433.0,50.66,,1.15,-15.82,-0.011431056923,60.9359903085,,2023-04-13,20211231,2021
8930,834196,大娱号,0.2456,50053811.93,54.1954664354,,5055797.22,32.25,,1.57,16.37,-0.082479057212,55.7773620899,,2023-04-13,20211231,2021
8931,833565,方元企业,0.0332,51860306.61,37.4899046063,-18.8179,3581718.71,27.86,-145.6234,2.02,1.66,0.406277636296,,,2023-04-13,20211231,2021
8932,833303,恒光科技,0.01,28012731.29,325.1261022497,,87068.14,-74.1,,0.99,0.88,-0.297696455,17.8308288053,,2023-04-13,20211231,2021
8933,833041,网信安全,-0.16,243693864.85,0.8254550583,,-9533636.46,-315.26,,0.88,-17.04,-0.338535595005,15.6515260913,,2023-04-13,20211231,2021
8934,832972,中能股份,0.01,76598729.71,97.4566671529,,769839.18,110.85,,0.95,0.62,0.089554997424,22.8083243366,,2023-04-13,20211231,2021
8935,832694,维冠机电,1.05,576787943.83,13.1060631345,-38.4356,58802057.49,78.49,-77.9328,9.8,10.51,1.741604923132,26.5239667102,,2023-04-13,20211231,2021
8936,832315,君和环保,-0.5506,14018183.33,-93.6544736829,,-21139831.27,-183.96,,1.45,-24.56,0.372098465277,0.228523834,,2023-04-13,20211231,2021
8937,831894,高捷联,0.14,369978844.36,14.4889751227,,10492574.33,46.46,,1.73,7.88,0.772262610133,12.2818434412,,2023-04-13,20211231,2021
8938,831706,ST领航科,-0.3514,91958049.13,-16.5773993728,,-26357388.08,-88.0,,0.79,-36.51,0.0387422824,21.2422933009,,2023-04-13,20211231,2021
8939,831661,金马科技,0.12,154316812.86,12.4149612153,,4063236.1,10.44,,1.02,11.57,0.526989963768,25.1828507599,,2023-04-13,20211231,2021
8940,831483,汇通华城,0.06,86956893.09,71.5023599942,,4306384.51,126.14,,1.5,4.25,0.15082488254,47.8450731869,,2023-04-13,20211231,2021
8941,830914,海赛电装,-0.079,17361770.64,14.744821999,,-1906743.28,-283.6,,1.7,-4.46,0.21482629818,31.5629520377,,2023-04-13,20211231,2021
8942,830899,粤开证券,0.03,1203617275.28,26.8421092192,-1.1699,106079537.09,-30.54,-231.3337,1.62,2.11,0.348014394887,,,2023-04-13,20211231,2021
8943,830874,ST金田丰,-0.04,656946.9,-85.6704179441,,-1178714.38,68.36,,0.13,-29.49,-0.018922640911,35.2863663715,,2023-04-13,20211231,2021
8944,830843,沃迪智能,-0.83,144260599.2,6.8289156269,,-34685161.9,-155.92,,0.83,-66.86,0.361560928125,17.7812374981,,2023-04-13,20211231,2021
8945,830773,正扬股份,-0.05,5848992.5,-46.0675516575,,-1374504.26,-1915.37,,0.47,-10.67,-0.133107620848,30.4017455998,,2023-04-13,20211231,2021
8946,688601,力芯微,2.03,773564616.86,42.5041205599,-2.8323,159244270.45,137.85,-17.858,15.186467797656,24.17,1.292733523438,38.9973627781,半导体,2023-04-13,20211231,2021
8947,688558,国盛智科,1.52,1136833011.82,54.5430010772,0.1834,200491754.69,66.74,-10.2016,10.557702367879,15.31,0.712619842652,30.1521634027,通用设备,2023-04-13,20211231,2021
8948,688513,苑东生物,1.94,1022935588.0,10.9572719093,-9.1854,232427615.0,30.46,-32.5622,19.082893901157,10.63,1.229049638937,85.9902447484,化学制药,2023-04-13,20211231,2021
8949,688369,致远互联,1.67,1031229259.91,35.1029683119,156.8161,128789371.84,19.69,181.0841,18.579462741862,9.49,1.759392216217,72.2908613847,软件开发,2023-04-13,20211231,2021
8950,688315,诺禾致源,0.58,1866396324.39,25.2591741964,24.4871,225199470.77,515.74,102.0419,4.477819425312,14.75,0.733317694728,42.8883292278,医疗服务,2023-04-13,20211231,2021
8951,688232,新点软件,1.98,2794438645.49,31.559540047,94.1611,504103463.03,22.87,385.8416,15.780505800727,34.83,0.587910057758,65.9468386702,软件开发,2023-04-13,20211231,2021
8952,688099,晶晨股份,1.97,4777074912.68,74.4570113711,25.3592,811606706.2,606.76,22.8697,9.424636474411,23.88,1.402664817742,40.0298865403,半导体,2023-04-13,20211231,2021
8953,603838,*ST四通,0.1007,378010133.52,29.1780046209,-44.4776,32233805.96,761.3518006311,-190.3252,3.388237638337,3.0101,0.218809475807,18.8155377841,家居用品,2023-04-13,20211231,2021
8954,603320,迪贝电气,0.6,1138090441.42,56.1960524503,0.1226,78616536.39,88.19,6.8795,5.70631716941,10.48,0.231193577345,14.3243310107,电机Ⅱ,2023-04-13,20211231,2021
8955,601718,际华集团,-0.04,15494007305.02,3.6130905919,30.8101,-165606031.32,78.6655739916,-492.5972,3.851544604644,-0.97,0.262357080454,9.1884415022,服装家纺,2023-04-13,20211231,2021
8956,601116,三江购物,0.16,3924648673.3,-8.7311276983,-2.8436,88291957.41,-27.84,6.5606,5.661509620756,2.8461,0.562423558296,26.1092438557,一般零售,2023-04-13,20211231,2021
8957,600712,南宁百货,0.0048,807876759.85,3.653296573,5.7992,2638716.61,102.03,478.3434,1.625949866003,0.3,-0.028406053288,27.1800346789,一般零售,2023-04-13,20211231,2021
8958,600697,欧亚集团,0.18,8351999980.41,4.3787739951,1.3241,28300589.18,24.6,-178.8482,16.337500451432,0.86,8.03162661444,40.4417605128,一般零售,2023-04-13,20211231,2021
8959,600648,外高桥,0.83,8884227395.27,-13.059244144,100.1634,937108851.55,29.86,206.8343,10.295534002658,8.27,3.112202518095,31.3871097268,房地产开发,2023-04-13,20211231,2021
8960,600633,浙数文化,0.41,3063942901.8,-13.4181569182,8.0083,516625426.97,0.98,-74.4674,7.052403045415,5.94,0.809320934334,72.4582735933,游戏Ⅱ,2023-04-13,20211231,2021
8961,600628,新世界,0.11,1165547344.01,11.405008566,13.6248,69458749.94,-1.66,-159.7781,6.731062682654,1.6,0.401541771498,37.9963963408,一般零售,2023-04-13,20211231,2021
8962,600479,千金药业,0.7218,3663844613.1,1.0167670791,8.9298,302063356.49,1.68,31.7431,5.138228533017,13.68,1.160250421619,44.5326335155,中药Ⅱ,2023-04-13,20211231,2021
8963,600459,贵研铂业,0.58,37893416992.47,30.9990704645,-4.1215,330994783.53,18.71,36.1202,6.329491737437,10.21,-1.945375255055,3.1882613952,小金属,2023-04-13,20211231,2021
8964,600444,国机通用,0.33,841894556.46,20.1387237996,215.3081,48651450.73,6.78,988.004,4.355583582451,7.79,-0.465211960801,15.6114905117,专用设备,2023-04-13,20211231,2021
8965,600059,古越龙山,0.23,1576611912.42,21.1938020274,43.0144,200470301.7,33.21,85.0603,5.881604071219,4.04,0.216059712309,35.9554401907,非白酒,2023-04-13,20211231,2021
8966,600008,首创环保,0.319,22812871796.79,18.6649789205,6.1714,2341713309.96,55.58,-23.0361,2.304486451257,8.96,0.411214897764,31.1575187966,环境治理,2023-04-13,20211231,2021
8967,430144,煦联得,0.0121,85346010.28,49.9774021112,,921521.92,111.24,,0.99,1.24,0.045897791127,19.2771809321,,2023-04-13,20211231,2021
8968,430019,新松佳和,0.5,124563208.33,9.0088383561,-1.2576,13705099.7,-21.07,30.5573,6.54,7.95,0.270763053455,44.9099600355,,2023-04-13,20211231,2021
8969,301358,湖南裕能,2.08,7067620703.01,638.9949154841,103.795,1184120124.14,2923.3014586698,116.5102,4.765957578326,55.99,-0.956386599395,26.3347597727,电池,2023-04-13,20211231,2021
8970,300935,盈建科,0.77,230796083.19,53.6082977773,240.3992,60028668.79,8.3,1591.7133,17.589085259181,6.56,0.16687347633,91.9734638803,软件开发,2023-04-13,20211231,2021
8971,300671,富满微,2.23,1369917110.93,63.8172895191,-43.4218,456443806.47,354.32,-116.781,11.006782936094,35.29,1.67952653177,53.9694184101,半导体,2023-04-13,20211231,2021
8972,300283,温州宏丰,0.14,2353079110.06,33.7196998084,-10.4172,60334335.57,72.72,-24.7858,1.875955583514,7.63,0.39032440824,10.6153105377,电网设备,2023-04-13,20211231,2021
8973,300244,迪安诊断,1.8742,13082613200.18,22.851107713,5.569,1162884346.85,44.83,-113.8137,9.415581778489,22.06,2.124104320833,38.2619568566,医疗服务,2023-04-13,20211231,2021
8974,300062,中能电气,0.0459,1029566414.22,8.3783257049,33.1007,22630133.66,65.44,16.0923,2.634851882078,2.8,0.166776360942,22.7802738396,电网设备,2023-04-13,20211231,2021
8975,200869,张裕B,0.73,3953067583.0,16.4241401117,60.8818,500102606.0,6.21,-39.1311,15.242061119184,4.84,1.641782293454,58.3161724559,非白酒,2023-04-13,20211231,2021
8976,200028,一致B,3.12,68357809571.99,14.599218984,6.4579,1336427752.22,-4.67,-21.1709,34.861007703642,9.29,3.866098243263,11.7302054732,医药商业,2023-04-13,20211231,2021
8977,002428,云南锗业,0.02,556481927.27,-16.9479082925,27.3819,13961935.98,-38.31,61.8365,2.250940159389,0.95,0.172271731091,19.584568179,小金属,2023-04-13,20211231,2021
8978,002271,东方雨虹,1.74,31934201004.74,46.9565246217,9.4532,4204699487.9,24.07,33.8517,10.429297969836,19.92,1.632027466978,30.5308067973,装修建材,2023-04-13,20211231,2021
8979,002046,国机精工,0.2429,3327889632.93,41.3042424104,-5.0843,127382239.13,104.55,-197.5046,5.501466441274,4.52,0.352889297385,20.9387317799,通用设备,2023-04-13,20211231,2021
8980,000869,张裕A,0.73,3953067583.0,16.4241401117,60.8818,500102606.0,6.21,-39.1311,15.242061119184,4.84,1.641782293454,58.3161724559,非白酒,2023-04-13,20211231,2021
8981,000811,冰轮环境,0.4,5383476247.99,33.1373706267,-3.7858,300845683.64,35.2,-32.3144,6.376252045867,6.55,0.616836082742,21.9587647376,通用设备,2023-04-13,20211231,2021
8982,000582,北部湾港,0.63,5907876058.42,10.1688741712,24.4342,1020414819.44,-4.39,19.8296,6.781888041116,8.85,0.892218488021,35.8166972393,航运港口,2023-04-13,20211231,2021
8983,000409,云鼎科技,0.0344,508205584.59,-76.5095666201,203.8503,17597515.14,-76.17,157.3771,0.986975390978,3.51,-0.036706001398,43.9885877091,IT服务Ⅱ,2023-04-13,20211231,2021
8984,000028,国药一致,3.12,68357809571.99,14.599218984,6.4579,1336427752.22,-4.67,-21.1709,34.861007703642,9.29,3.866098243263,11.7302054732,医药商业,2023-04-13,20211231,2021
8985,920837,华原股份,0.33,514315773.25,23.1662209835,6.2825,42737930.9,112.012463442,-1.7914,2.64,13.06,0.300842151703,22.1594826073,汽车零部件,2023-04-12,20211231,2021
8986,920553,凯腾精工,0.2,393584468.41,13.1163520491,5.5253,27464166.17,-19.93,70.4321,2.29,9.44,0.335598646285,40.0655025024,专用设备,2023-04-12,20211231,2021
8987,920339,恒太照明,0.45,767088830.14,54.5168544169,-30.7653,79851032.97,64.821964545,-33.7229,1.59,28.41,-0.123674255868,24.3885301101,照明设备Ⅱ,2023-04-12,20211231,2021
8988,920300,辰光医疗,0.35,196154151.59,37.6861144444,50.9117,24243680.47,384.3040136379,133.0746,2.92,12.9,0.630046453112,39.8070777228,医疗器械,2023-04-12,20211231,2021
8989,920212,智新电子,0.59,452216111.33,25.2198546227,-11.3354,56981528.37,43.72,-39.1506,3.52,19.39,0.234765026013,24.142225311,消费电子,2023-04-12,20211231,2021
8990,920174,五新隧装,1.22,690358554.12,53.2351452376,-17.1384,98822297.65,42.41,-46.3446,5.98,22.99,0.132255509183,31.3495138415,基础建设,2023-04-12,20211231,2021
8991,900934,锦江B股,0.0918,11399658508.25,15.1764961341,-3.1537,95630248.98,-8.7,-95.8186,15.660392962967,0.61,1.984019797388,34.3236181367,酒店餐饮,2023-04-12,20211231,2021
8992,873845,鑫宇科技,0.04,173952960.18,-4.9726023759,,2687545.62,-51.4610377862,,1.9,1.73,0.119253233249,24.5060744732,,2023-04-12,20211231,2021
8993,873784,银中物业,0.88,409821834.13,20.174820486,,35149154.23,-8.0112187611,,2.55,33.01,1.046916376619,19.7286528014,,2023-04-12,20211231,2021
8994,873635,捷工科技,0.1,27471586.7,-16.6562198678,,481183.0,-92.27,,2.22,4.43,-0.121811688,55.4130183897,,2023-04-12,20211231,2021
8995,873585,华新玻璃,1.4283,161091297.25,44.5426879597,,14283200.06,917.41,,3.01,62.19,2.206713492,20.6438627398,,2023-04-12,20211231,2021
8996,873458,筑友展示,1.23,80744989.74,93.6699859499,,9164337.48,433.42,,3.78,38.98,2.216470821145,30.7502420893,,2023-04-12,20211231,2021
8997,873415,翔云智能,0.45,48357147.74,29.9494594433,,6761585.65,147.29,,1.78,29.07,0.577024488,34.4263315932,,2023-04-12,20211231,2021
8998,873336,美莱股份,-0.07,26100440.03,0.2426745132,,-2864590.33,-312.04,,1.14,-6.09,0.02390800525,19.6264211795,,2023-04-12,20211231,2021
8999,873203,君盛万邦,-0.45,5798283.0,5.4351160689,,-2239367.14,-525.85,,0.78,-44.65,-0.075654098,18.089155876,,2023-04-12,20211231,2021
9000,872857,时刻互动,1.5,260746607.57,276.9542988467,95.0452,7524570.81,164.9,285.4479,3.42,56.42,0.453985446,4.8291044694,,2023-04-12,20211231,2021
9001,872828,润泽生物,0.0037,15711336.53,-16.1327995451,,140793.66,64.7,,1.06,0.35,-0.018804131725,30.6870060405,,2023-04-12,20211231,2021
9002,872810,国拓科技,0.43,63723434.7,-16.7451109863,78.7819,21575626.57,-38.21,-160.496,2.63,17.9,0.0613393838,67.4904209299,,2023-04-12,20211231,2021
9003,872698,恒业国际,-0.03,469539976.16,24.5325319227,,-745834.22,-116.32,,3.73,-0.86,0.378282398724,3.8034769832,,2023-04-12,20211231,2021
9004,872678,绿宇新材,-0.1787,34611249.81,13.7496200695,,-2679928.14,-5264.94,,1.09,-15.14,0.040627280667,8.199226337,,2023-04-12,20211231,2021
9005,872460,一飞药业,0.18,78203468.05,45.7336642939,,4617141.97,203.59,,1.67,10.72,0.401531464,21.7758537116,,2023-04-12,20211231,2021
9006,872318,久信信息,1.35,99252579.85,-0.8438159053,,15153287.7,-8.04,,4.95,30.27,1.983076378788,30.2653096629,,2023-04-12,20211231,2021
9007,872294,汉邦生物,0.13,38758965.05,2.0432923598,,4472822.81,-18.2,,1.41,8.83,0.21195736806,39.9890528037,,2023-04-12,20211231,2021
9008,872289,鸿途信达,0.72,97578024.77,-30.0863302277,,8640598.84,-53.44,,3.74,20.51,0.752106585833,32.6528879172,,2023-04-12,20211231,2021
9009,872186,长江期货,0.19,656390264.29,92.3959800524,,110869475.78,66.62,,1.69,11.5,0.911678744165,,,2023-04-12,20211231,2021
9010,872042,宝鸿新材,0.1846,288205261.44,21.5515971397,,11075723.54,3.32,,1.59,11.41,-0.164189009167,11.6528895351,,2023-04-12,20211231,2021
9011,871365,北创光电,0.4395,109283108.82,35.1952410617,,16736180.97,302.89,,1.6,31.77,0.130158983981,30.6162163863,,2023-04-12,20211231,2021
9012,871297,绿源国瑞,-0.01,1591608.16,-59.8034273418,,-52323.69,-105.36,,0.94,-0.89,0.251782376,60.9664366134,,2023-04-12,20211231,2021
9013,871274,硅普搪瓷,0.52,116777163.47,30.4660966027,,18866471.52,23.4,,1.57,35.26,0.178299318119,31.2101931722,,2023-04-12,20211231,2021
9014,871225,都都股份,0.13,18641366.44,-20.1690396713,,1697027.9,-33.98,,1.26,11.32,0.108986932486,31.6998261314,,2023-04-12,20211231,2021
9015,871048,先正电子,0.5121,192613290.98,18.5673391519,,11617246.61,-72.61,,7.19,6.99,-0.938088428182,26.7018964934,,2023-04-12,20211231,2021
9016,871047,中卓智能,-0.37,64736265.94,-14.216177499,,-8083576.08,-496.06,,0.95,-30.76,-0.444504533967,19.6824194831,,2023-04-12,20211231,2021
9017,870897,ST鹏装,-0.07,3521234.6,59.9707258084,,-1021046.86,75.39,,0.02,-133.23,0.273931263768,48.0474132567,,2023-04-12,20211231,2021
9018,870875,豫辰药业,0.58,289949906.94,10.1704107486,-20.8795,29861533.32,18.49,-130.9513,2.48,25.88,0.84679210231,27.2908499524,,2023-04-12,20211231,2021
9019,870870,华信智能,0.4173,38305797.78,40.6842059289,,4319292.68,159.59,,2.71,16.68,0.146609541063,47.7787294631,,2023-04-12,20211231,2021
9020,870851,共享伟业,-0.03,2768183.33,4.9377719283,,-508717.08,85.61,,0.2,-15.67,0.022711236,63.3328638678,,2023-04-12,20211231,2021
9021,870832,好易信息,-0.01,4132183.29,-15.8981228701,,-165442.83,85.17,,1.01,-1.35,0.194240871433,35.3577921758,,2023-04-12,20211231,2021
9022,870686,国信节能,0.34,54533717.59,0.9330192489,,8749421.45,36.99,,2.56,13.6,0.818070994615,43.0167687381,,2023-04-12,20211231,2021
9023,870646,ST优那特,-0.25,22678468.76,-24.7565050494,,-6068414.96,-284.54,,0.83,-25.11,-0.037898997083,22.1713052729,,2023-04-12,20211231,2021
9024,870623,凤阳矿业,1.04,312102237.82,28.2448750757,,135860049.52,35.17,,2.8,35.68,1.299126268876,69.0138072141,,2023-04-12,20211231,2021
9025,870221,申朴信息,1.33,293403257.07,21.4701740317,-6.4258,40028471.91,2.96,-10.1803,3.3,36.51,1.516237322736,28.6827886167,,2023-04-12,20211231,2021
9026,870182,春晗环境,0.06,431817220.74,-5.9630619507,,5657708.39,72.11,,1.04,5.57,0.189788996035,8.7244473288,,2023-04-12,20211231,2021
9027,839879,丰亿港营,1.21,204145915.82,41.5367142034,,30254318.33,53.61,,4.73,25.91,1.672450544,23.0307768594,,2023-04-12,20211231,2021
9028,839853,明峰环保,-0.3,1529056.56,-87.3253251958,,-16957263.94,126.6,,0.65,-37.42,-0.063690370848,79.2405377078,,2023-04-12,20211231,2021
9029,839809,万久科技,0.36,934925776.03,48.7897208391,-14.1583,20339849.4,101.0030589394,1.9286,2.16,19.44,0.721947991983,6.2763365547,,2023-04-12,20211231,2021
9030,839780,仟客莱,0.46,583214379.96,42.6097203671,,25157007.6,-26.83,,2.28,22.31,0.283816770182,11.0463031337,,2023-04-12,20211231,2021
9031,839746,靖互股份,0.33,347766819.64,13.3993103393,,32625793.01,-18.99,,3.44,9.87,0.2020229879,24.8317547917,,2023-04-12,20211231,2021
9032,839679,华涂技术,0.27,159346643.94,53.9237380239,37.2598,7816281.36,19.75,-67.8685,1.64,17.91,0.058152068966,12.1805054691,,2023-04-12,20211231,2021
9033,839589,百澳股份,0.21,81222392.78,39.8100054799,,4108285.69,105.73,,1.37,16.19,0.017233202,15.8532922625,,2023-04-12,20211231,2021
9034,839356,环台精密,1.18,97468152.7,35.707075514,,11848451.82,75.5,,5.48,24.24,0.487371766,25.4499403373,,2023-04-12,20211231,2021
9035,839201,天昱园,0.05,241669503.65,64.3197021548,,3929354.72,149.62,,1.38,3.52,0.135386593939,7.6119412719,,2023-04-12,20211231,2021
9036,839164,兴华设计,0.79,142312138.81,10.1194452252,,23883775.47,-10.1,,3.7,21.58,0.081501149402,45.3596420234,,2023-04-12,20211231,2021
9037,839038,深海软件,-0.11,275533130.42,-49.9663648891,,-2961348.29,-119.58,,0.54,-19.0,0.81774438482,20.2626979612,,2023-04-12,20211231,2021
9038,838875,龙心生物,0.2738,147372786.39,4.2574900365,,13829243.31,558.62,,2.69,9.73,0.453555655185,82.9707887767,,2023-04-12,20211231,2021
9039,838714,宇之光,0.68,115710257.6,30.048907718,43.0368,25468208.35,64.63,-3.7713,3.2,31.58,0.364567383737,46.0346046883,,2023-04-12,20211231,2021
9040,838626,为信股份,0.13,47446126.94,103.290282423,,2627852.23,19.13,,1.13,12.4,0.062623585,25.3641356548,,2023-04-12,20211231,2021
9041,838512,成德科技,0.15,288089508.03,27.8030508298,27.5135,11148798.32,-28.22,-232.7279,2.21,7.14,0.401247904918,17.4578414271,,2023-04-12,20211231,2021
9042,838511,华企科技,0.2,385243682.08,58.2312625275,,6331693.12,40.28,,1.61,12.51,-0.009238620819,9.1651703538,,2023-04-12,20211231,2021
9043,838115,国强高科,0.01,44165499.43,-15.2258532633,,771269.04,-51.34,,1.71,0.83,0.063153182475,36.13857304,,2023-04-12,20211231,2021
9044,837718,中泓在线,0.06,55671489.22,5.4212546486,,1680251.26,-86.99,,1.47,4.11,0.262130895459,65.4585366057,,2023-04-12,20211231,2021
9045,837707,宝凯电气,0.07,102610129.28,70.5784676388,38.4887,2315331.49,9.36,-144.9554,1.58,4.4,0.064623685307,33.1898646254,,2023-04-12,20211231,2021
9046,837566,中固建科,0.51,188050542.6,42.6619381914,77.2322,10177300.23,58.0333126197,283.9256,2.64,21.69,0.3319865155,15.4941643226,,2023-04-12,20211231,2021
9047,837549,泰祺教育,0.95,119934141.68,11.7420900218,,10582264.95,-33.24,,7.26,12.87,1.685660276577,42.2455384266,,2023-04-12,20211231,2021
9048,837530,格力物业,1.42,105561776.84,35.5014457679,,14176666.42,109.61,,4.23,40.28,1.429845591,26.9608755953,,2023-04-12,20211231,2021
9049,837406,水利股份,0.27,140297872.31,4.7810307808,,13756283.86,161.71,,2.02,14.02,-0.110727893429,22.8441899384,,2023-04-12,20211231,2021
9050,837363,沃达农科,0.01,126078065.68,23.5381948503,-80.5549,413267.33,-36.09,-109.2062,0.79,0.86,0.09682762411,20.4181468213,,2023-04-12,20211231,2021
